Year,Voter,Party
2016,Female,Democratic
2012,Female,Democratic
2008,Female,Democratic
2004,Female,Democratic
2000,Female,Democratic
1996,Female,Democratic
1992,Female,Democratic
1988,Female,Republican
1984,Female,Republican
1980,Female,Republican
1976,Female,Democratic
1972,Female,Republican
1968,Female,Democratic
1964,Female,Democratic
1960,Female,Democratic
1956,Female,Republican
1952,Female,Republican
2016,Male,Republican
2012,Male,Republican
2008,Male,Democratic
2004,Male,Republican
2000,Male,Republican
1996,Male,Republican
1992,Male,Democratic
1988,Male,Republican
1984,Male,Republican
1980,Male,Republican
1976,Male,Democratic
1972,Male,Republican
1968,Male,Republican
1964,Male,Democratic
1960,Male,Republican
1956,Male,Republican
1952,Male,Republican
2016,White,Republican
2012,White,Republican
2008,White,Republican
2004,White,Republican
2000,White,Republican
1996,White,Republican
1992,White,Republican
1988,White,Republican
1984,White,Republican
1980,White,Republican
1976,White,Republican
1972,White,Republican
1968,White,Republican
1964,White,Democratic
1960,White,Republican
1956,White,Republican
1952,White,Republican
2016,Black,Democratic
2012,Black,Democratic
2008,Black,Democratic
2004,Black,Democratic
2000,Black,Democratic
1996,Black,Democratic
1992,Black,Democratic
1988,Black,Democratic
1984,Black,Democratic
1980,Black,Democratic
1976,Black,Democratic
1972,Black,Democratic
1968,Black,Democratic
1964,Black,Democratic
1960,Black,Democratic
1956,Black,Democratic
1952,Black,Democratic
2016,Hispanic,Democratic
2012,Hispanic,Democratic
2008,Hispanic,Democratic
2004,Hispanic,Democratic
2000,Hispanic,Democratic
1996,Hispanic,Democratic
1992,Hispanic,Democratic
1988,Hispanic,Democratic
1984,Hispanic,Republican
1980,Hispanic,Democratic
1976,Hispanic,Democratic
1972,Hispanic,Democratic
1968,Hispanic,Democratic
1964,Hispanic,Democratic
1960,Hispanic,Democratic
1956,Hispanic,Democratic
1952,Hispanic,Democratic
2016,GradeSchool,Republican
2012,GradeSchool,Republican
2008,GradeSchool,Democratic
2004,GradeSchool,Democratic
2000,GradeSchool,Democratic
1996,GradeSchool,Democratic
1992,GradeSchool,Democratic
1988,GradeSchool,Democratic
1984,GradeSchool,Democratic
1980,GradeSchool,Democratic
1976,GradeSchool,Democratic
1972,GradeSchool,Republican
1968,GradeSchool,Democratic
1964,GradeSchool,Democratic
1960,GradeSchool,Democratic
1956,GradeSchool,Democratic
1952,GradeSchool,Democratic
2016,HighSchool,Republican
2012,HighSchool,Democratic
2008,HighSchool,Republican
2004,HighSchool,Democratic
2000,HighSchool,Democratic
1996,HighSchool,Democratic
1992,HighSchool,Democratic
1988,HighSchool,Republican
1984,HighSchool,Republican
1980,HighSchool,Republican
1976,HighSchool,Democratic
1972,HighSchool,Republican
1968,HighSchool,Republican
1964,HighSchool,Democratic
1960,HighSchool,Democratic
1956,HighSchool,Republican
1952,HighSchool,Republican
2016,College,Democratic
2012,College,Democratic
2008,College,Democratic
2004,College,Republican
2000,College,Republican
1996,College,Democratic
1992,College,Democratic
1988,College,Republican
1984,College,Republican
1980,College,Republican
1976,College,Republican
1972,College,Republican
1968,College,Republican
1964,College,Democratic
1960,College,Republican
1956,College,Republican
1952,College,Republican